t,CPU,RxKBTot,TxKBTot,WriteKBTot,Watts,Amps,RMS,diff_encoder_l,flag
142.14,27,2,1.86,0,84.4,0.542,0.411228451,12.25000215,0
142.16,27,2,1.84,0,84.4,0.542,0.3347335,15.25000501,0
142.18,27,2,1.82,0,84.4,0.542,0.306270357,18.25000787,0
142.2,27,2,1.8,0,84.4,0.542,0.175093162,22.50001669,0
142.22,27,2,1.78,0,84.4,0.542,0.198926747,23.83329407,0
142.24,27,2,1.76,0,84.4,0.542,0.13918082,15.16661914,0
142.26,27,2,1.74,0,84.4,0.542,0.123255965,13,0
142.28,27,2,1.72,0,84.4,0.542,0.117868749,13,0
142.3,27,2,1.7,0,84.4,0.542,0.190851996,13,0
142.32,27,2,1.68,0,84.4,0.542,0.293387863,13,0
142.34,27,2,1.66,0,84.4,0.542,0.231225653,12.50000334,0
142.36,27,2,1.64,0,84.4,0.542,0.149578851,10.50000143,0
142.38,27,2,1.62,0,84.4,0.542,0.200130522,10.96774448,0
142.4,27,2,1.6,0,84.4,0.542,0.386625875,11.86206602,0
142.42,27,2,1.58,0,84.4,0.542,0.872237984,11.17241189,0
142.44,27,2,1.56,0,84.4,0.542,0.439521499,11.48387036,0
142.46,27,2,1.54,0,84.4,0.542,0.228171538,12.13333047,0
142.48,27,2,1.52,0,84.4,0.542,0.232246493,12.79999777,0
142.5,27,2,1.5,0,84.4,0.542,0.097056406,12.53333492,0
142.52,27,2,1.48,0,84.4,0.542,0.194943538,11.73333524,0
142.54,27,2,1.46,0,84.4,0.542,0.220685235,10.40000064,0
142.56,27,2,1.44,0,84.4,0.542,0.27966174,11.40000095,0
142.58,27,2,1.42,0,84.4,0.542,0.250089807,13,0
142.6,27,2,1.4,0,84.4,0.542,0.14903525,13,0
142.62,27,2,1.38,0,84.4,0.542,0.132974165,13,0
142.64,27,2,1.36,0,84.4,0.542,0.161409251,13,0
142.66,27,2,1.34,0,84.4,0.542,0.046454773,13,0
142.68,27,2,1.32,0,84.4,0.542,0.081387843,13,0
142.7,27,2,1.3,0,84.4,0.542,0.204621306,13,0
142.72,27,2,1.28,0,84.4,0.542,0.469179722,13,0
142.74,27,2,1.26,0,84.4,0.542,0.481104994,11.6451637,0
142.76,27,2,1.24,0,84.4,0.542,1.071718162,10.20000223,0
142.78,27,2,1.22,0,84.4,0.542,0.119815717,11.53333683,0
142.8,27,2,1.2,0,84.4,0.542,0.37063505,12.21666786,0
142.82,27,2,1.18,0,84.4,0.542,0.240739906,12.55000151,0
142.84,27,2,1.16,0,84.40000001,0.542,0.220908128,12.88333516,0
142.86,27,2,1.14,0,84.40201614,0.541959677,0.33504617,18.63334435,0
142.88,27,2,1.12,0,84.40403227,0.541919355,0.151115979,24.60004228,0
142.9,27,2,1.1,0,84.4060484,0.541879032,0.120810205,15.26670005,0
142.92,27,2,1.08,0,84.40806452,0.54183871,0.105210964,11.13333683,0
142.94,27,2,1.06,0,84.41008065,0.541798387,0.12768703,10,0
142.96,27,2,1.04,0,84.41209678,0.541758064,0.103711146,10,0
142.98,27,2,1.02,0,84.41411291,0.541717742,0.142149169,10,0
143,27,2,1,0,84.41612904,0.541677419,0.19315556,10.20000159,0
143.02,27,1.98,1,0.08,84.41814517,0.541637097,0.148051123,11.53333619,0
143.04,27,1.96,1,0.16,84.4201613,0.541596774,0.133674738,12.4333354,0
143.06,27,1.94,1,0.24,84.42217743,0.541556451,0.155927671,13,0
143.08,27,1.92,1,0.32,84.42419355,0.541516129,0.123614387,13,0
143.1,27,1.9,1,0.4,84.42620968,0.541475806,0.209235326,11.40000636,0
143.12,27,1.88,1,0.48,84.42822581,0.541435484,0.197116302,9.266662852,0
143.14,27,1.86,1,0.56,84.43024194,0.541395161,0.082689097,11.93333206,0
143.16,27,1.84,1,0.64,84.43225807,0.541354839,0.187293904,13,0
143.18,27,1.82,1,0.72,84.4342742,0.541314516,0.207989674,13,0
143.2,27,1.8,1,0.8,84.43629033,0.541274193,0.079970422,13,0
143.22,27,1.78,1,0.88,84.43830646,0.541233871,0.143902621,13,0
143.24,27,1.76,1,0.96,84.44032259,0.541193548,0.327827991,13,0
143.26,27,1.74,1,1.04,84.44233871,0.541153226,0.300187279,13,0
143.28,27,1.72,1,1.12,84.44435484,0.541112903,0.151129794,11.39999619,0
143.3,27,1.7,1,1.2,84.44637097,0.541072581,0.119897517,8.933336512,0
143.32,27,1.68,1,1.28,84.4483871,0.541032258,0.101154958,8.26666921,0
143.34,27,1.66,1,1.36,84.45040323,0.540991935,0.158249492,9.548383286,0
143.36,27,1.64,1,1.44,84.45241936,0.540951613,0.140817467,12,0
143.38,27,1.62,1,1.52,84.45443549,0.54091129,0.085763587,12,0
143.4,27,1.6,1,1.6,84.45645162,0.540870968,0.116814017,12.77419533,0
143.42,27,1.58,1,1.68,84.45846774,0.540830645,0.198378773,13.93332729,0
143.44,27,1.56,1,1.76,84.46048387,0.540790323,0.18271894,12.59999269,0
143.46,27,1.54,1,1.84,84.4625,0.54075,0.093989859,12.18333475,0
143.48,27,1.52,1,1.92,84.46451613,0.540709677,0.219566247,12.51666708,0
143.5,27,1.5,1,2,84.46653226,0.540669355,0.181741918,12.8499994,0
143.52,27,1.48,1,2.08,84.46854839,0.540629032,0.167888516,16.66664918,0
143.54,27,1.46,1,2.16,84.47056452,0.54058871,0.141117863,22.66667779,0
143.56,27,1.44,1,2.24,84.47258065,0.540548387,0.219889254,16.00000477,0
143.58,27,1.42,1,2.32,84.47459678,0.540508064,0.172678359,13,0
143.6,27,1.4,1,2.4,84.4766129,0.540467742,0.144983765,12.86666349,0
143.62,27,1.38,1,2.48,84.47862903,0.540427419,0.143780999,10.19999428,0
143.64,27,1.36,1,2.56,84.48064516,0.540387097,0.147083656,9.733337466,0
143.66,27,1.34,1,2.64,84.48266129,0.540346774,0.1227367,10.89999189,0
143.68,27,1.32,1,2.72,84.48467742,0.540306452,0.155848593,8.899989986,0
143.7,27,1.3,1,2.8,84.48669355,0.540266129,0.094971828,9.833338631,0
143.72,27,1.28,1,2.88,84.48870968,0.540225806,0.113104295,13,0
143.74,27,1.26,1,2.96,84.49072581,0.540185484,0.043511029,13,0
143.76,27,1.24,1,3.04,84.49274193,0.540145161,0.09624911,13,0
143.78,27,1.22,1,3.12,84.49475806,0.540104839,0.10341736,13,0
143.8,27,1.2,1,3.2,84.49677419,0.540064516,0.115555098,13,0
143.82,27,1.18,1,3.28,84.49879032,0.540024194,0.049016124,13,0
143.84,27,1.16,1,3.36,84.49920319,0.539968128,0.143407103,13,0
143.86,27,1.14,1,3.44,84.49721116,0.539888446,0.194971418,13,0
143.88,27,1.12,1,3.52,84.49521912,0.539808765,0.106671176,11.99999555,0
143.9,27,1.1,1,3.6,84.49322709,0.539729084,0.082241789,10.00000954,0
143.92,27,1.08,1,3.68,84.49123506,0.539649402,0.085358266,11.33332825,0
143.94,27,1.06,1,3.76,84.48924303,0.539569721,0.187625529,12.33333143,0
143.96,27,1.04,1,3.84,84.487251,0.53949004,0.246546329,12.99999873,0
143.98,27,1.02,1,3.92,84.48525897,0.539410359,0.189875026,13,0
144,27,1,1,4,84.48326693,0.539330677,0.087496653,13,0
144.02,27,1,1,3.92,84.4812749,0.539250996,0.106461009,13,0
144.04,27,1,1,3.84,84.47928287,0.539171315,0.140537408,13,0
144.06,27,1,1,3.76,84.47729084,0.539091633,0.133292907,11.80001462,0
144.08,27,1,1,3.68,84.47529881,0.539011952,0.124674503,9.133345413,0
144.1,27,1,1,3.6,84.47330677,0.538932271,0.146308283,11.5333238,0
144.12,27,1,1,3.52,84.47131474,0.53885259,0.190126494,13,0
144.14,27,1,1,3.44,84.46932271,0.538772908,0.204715383,13,0
144.16,27,1,1,3.36,84.46733068,0.538693227,0.153842702,13,0
144.18,27,1,1,3.28,84.46533865,0.538613546,0.170881758,14.80000095,0
144.2,27,1,1,3.2,84.46334661,0.538533865,0.198962819,18.80000477,0
144.22,27,1,1,3.12,84.46135458,0.538454183,0.216322704,22.80000858,0
144.24,27,1,1,3.04,84.45936255,0.538374502,0.248049037,25.30000207,0
144.26,27,1,1,2.96,84.45737052,0.538294821,0.281671743,25.96666937,0
144.28,27,1,1,2.88,84.45537849,0.538215139,0.262740648,15.86661326,0
144.3,27,1,1,2.8,84.45338645,0.538135458,0.222746877,10.58064973,0
144.32,27,1,1,2.72,84.45139442,0.538055777,0.215706069,11.87096659,0
144.34,27,1,1,2.64,84.44940239,0.537976096,0.176227112,12.6206878,0
144.36,27,1,1,2.56,84.44741036,0.537896414,0.140353649,13,0
144.38,27,1,1,2.48,84.44541833,0.537816733,0.092435759,13,0
144.4,27,1,1,2.4,84.44342629,0.537737052,0.155673574,12.39999841,0
144.42,27,1,1,2.32,84.44143426,0.53765737,0.196944884,12.26666889,0
144.44,27,1,1,2.24,84.43944223,0.537577689,0.15920549,12.93333619,0
144.46,27,1,1,2.16,84.4374502,0.537498008,0.128233841,11.19998951,0
144.48,27,1,1,2.08,84.43545817,0.537418327,0.144961472,10.53333736,0
144.5,27,1,1,2,84.43346613,0.537338645,0.1996667,11.86666137,0
144.52,27,1,1,1.92,84.4314741,0.537258964,0.199782323,12.59999746,0
144.54,27,1,1,1.84,84.42948207,0.537179283,0.169320315,13,0
144.56,27,1,1,1.76,84.42749004,0.537099602,0.159580273,13,0
144.58,27,1,1,1.68,84.42549801,0.53701992,0.210299962,13,0
144.6,27,1,1,1.6,84.42350597,0.536940239,0.200306391,13,0
144.62,27,1,1,1.52,84.42151394,0.536860558,0.218681727,13,0
144.64,27,1,1,1.44,84.41952191,0.536780876,0.194272542,10.46667112,0
144.66,27,1,1,1.36,84.41752988,0.536701195,0.129177919,10.19999809,0
144.68,27,1,1,1.28,84.41553785,0.536621514,0.16434516,12.8666673,0
144.7,27,1,1,1.2,84.41354581,0.536541833,0.222747492,13,0
144.72,27,1,1,1.12,84.41155378,0.536462151,0.256512142,12.73333164,0
144.74,27,1,1,1.04,84.40956175,0.53638247,0.237163419,12.06666963,0
144.76,27,1,1,0.96,84.40756972,0.536302789,0.17646971,12.59999714,0
144.78,27,1,1,0.88,84.40557769,0.536223107,0.130885862,13,0
144.8,27,1,1,0.8,84.40358565,0.536143426,0.166351504,13,0
144.82,27,1,1,0.72,84.40159362,0.536063745,0.124281067,12.70000048,0
144.84,27,1,1,0.64,84.39960119,0.536003988,0.060093746,12.36666683,0
144.86,27,1,1,0.56,84.39760718,0.536023928,0.077331162,12.03333317,0
144.88,27,1,1,0.48,84.39561316,0.536043868,0.147220193,15.00000477,0
144.9,27,1,1,0.4,84.39361914,0.536063809,0.13983424,18.33334128,0
144.92,27,1,1,0.32,84.39162512,0.536083749,0.117020806,21.66667779,0
144.94,27,1,1,0.24,84.3896311,0.536103689,0.177122158,24.40001144,0
144.96,27,1,1,0.16,84.38763709,0.536123629,0.207686027,22.26664738,0
144.98,27,1,1,0.08,84.38564307,0.536143569,0.234572052,12.93337932,0
145,27,1,1,0,84.38364905,0.53616351,0.192409924,12.58064342,0
145.02,27,1,1,0,84.38165503,0.53618345,0.068739606,12.0666673,0
145.04,27,1,1,0,84.37966101,0.53620339,0.120145259,9.399998093,0
145.06,27,1,1,0,84.377667,0.53622333,0.131989973,11.26667112,0
145.08,27,1,1,0,84.37567298,0.53624327,0.072352839,12.76666492,0
145.1,27,1,1,0,84.37367896,0.53626321,0.118335346,12.09999762,0
145.12,27,1,1,0,84.37168494,0.536283151,0.145070458,12.56666969,0
145.14,27,1,1,0,84.36969092,0.536303091,0.121468293,13,0
145.16,27,1,1,0,84.36769691,0.536323031,0.088902457,13,0
145.18,27,1,1,0,84.36570289,0.536342971,0.104931185,12.43333635,0
145.2,27,1,1,0,84.36370887,0.536362911,0.21301301,12.23333095,0
145.22,27,1,1,0,84.36171485,0.536382851,0.210683323,12.89999825,0
145.24,27,1,1,0,84.35972083,0.536402792,0.14367609,10.73333778,0
145.26,27,1,1,0,84.35772682,0.536422732,0.20097711,9.903226045,0
145.28,27,1,1,0,84.3557328,0.536442672,0.381647634,12.48387962,0
145.3,27,1,1,0,84.35373878,0.536462612,0.301032124,13,0
145.32,27,1,1,0,84.35174476,0.536482552,0.207075994,13,0
145.34,27,1,1,0,84.34975075,0.536502493,0.26956944,13,0
145.36,27,1,1,0,84.34775673,0.536522433,0.178232509,12.45161324,0
145.38,27,1,1,0,84.34576271,0.536542373,0.190525946,12.19999777,0
145.4,27,1,1,0,84.34376869,0.536562313,0.210231151,12.86666508,0
145.42,27,1,1,0,84.34177467,0.536582253,0.296158575,10.86667048,0
145.44,27,1,1,0,84.33978066,0.536602193,0.230066127,9.799998728,0
145.46,27,1,1,0,84.33778664,0.536622134,0.091365652,12.46666794,0
145.48,27,1,1,0,84.33579262,0.536642074,0.136457773,13,0
145.5,27,1,1,0,84.3337986,0.536662014,0.161208622,12.79999841,0
145.52,27,1,1,0,84.33180458,0.536681954,0.11826151,12.13333111,0
145.54,27,1,1,0,84.32981057,0.536701894,0.189359453,12,0
145.56,27,1,1,0,84.32781655,0.536721835,0.19223261,12,0
145.58,27,1,1,0,84.32582253,0.536741775,0.20026116,12,0
145.6,27,1,1,0,84.32382851,0.536761715,0.123378993,17.33330154,0
145.62,27,1,1,0,84.32183449,0.536781655,0.164297678,20.20002289,0
145.64,27,1,1,0,84.31984048,0.536801595,0.109480625,14.20001717,0
145.66,27,1,1,0,84.31784646,0.536821535,0.215282935,12.48387101,0
145.68,27,1,1,0,84.31585244,0.536841476,0.220130159,12.16666842,0
145.7,27,1,1,0,84.31385842,0.536861416,0.234311978,12.83333572,0
145.72,27,1,1,0,84.31186441,0.536881356,0.137448628,12.49999698,0
145.74,27,1,1,0,84.30987039,0.536901296,0.272094571,12,0
145.76,27,1,1,0,84.30787637,0.536921236,0.182095526,12,0
145.78,27,1,1,0,84.30588235,0.536941176,0.193069567,12.49999698,0
145.8,27,1,1,0,84.30388833,0.536961117,0.103224357,12.33334287,0
145.82,27,1,1,0,84.30189432,0.536981057,0.187835108,9.66667366,0
145.84,27,1,1,0,84.3,0.537,0.101504693,10.99999555,0
145.86,27,1,1,0,84.3,0.537,0.177863439,12.83333381,0
145.88,27,1,1,0,84.3,0.537,0.086323607,12.16666651,0
145.9,27,1,1,0,84.3,0.537,0.101525709,12.50000079,0
145.92,27,1,1,0,84.3,0.537,0.132959857,12.8333319,0
145.94,27,1,1,0,84.3,0.537,0.116672155,12.1666646,0
145.96,27,1,1,0,84.3,0.537,0.168476476,12.5000027,0
145.98,27,1,1,0,84.3,0.537,0.107621547,12.33332528,0
146,27,1,1,0,84.3,0.537,0.2671797,9.666677263,0
146.02,27,1,1,0,84.3,0.537,0.259229363,10.93547542,0
146.04,27,1,1,0,84.3,0.537,0.123718939,12.86666698,0
146.06,27,1,1,0,84.3,0.537,0.158555273,12.19999968,0
146.08,27,1,1,0,84.3,0.537,0.310449648,12.46666762,0
146.1,27,1,1,0,84.3,0.537,0.098539419,12.86666508,0
146.12,27,1,1,0,84.3,0.537,0.116258206,12.19999777,0
146.14,27,1,1,0,84.3,0.537,0.099885016,12,0
146.16,27,1,1,0,84.3,0.537,0.147437896,11.73332846,0
146.18,27,1,1,0,84.3,0.537,0.335296273,10.40000445,0
146.2,27,1,1,0,84.3,0.537,0.156952625,10.93332698,0
146.22,27,1,1,0,84.3,0.537,0.231795093,12.13333079,0
146.24,27,1,1,0,84.3,0.537,0.102459762,12.79999809,0
146.26,27,1,1,0,84.3,0.537,0.273964039,12.7666673,0
146.28,27,1,1,0,84.3,0.537,0.171692325,12.43333365,0
146.3,27,1,1,0,84.3,0.537,0.13789787,12.1,0
146.32,27,1,1,0,84.3,0.537,0.187374768,18.06667493,0
146.34,27,1,1,0,84.3,0.537,0.166046284,23.26665014,0
146.36,27,1,1,0,84.3,0.537,0.165758171,14.5999752,0
146.38,27,1,1,0,84.3,0.537,0.289509616,10.6451612,0
146.4,27,1,1,0,84.3,0.537,0.179690597,9.299992847,0
146.42,27,1,1,0,84.3,0.537,0.082196742,11.29999475,0
146.44,27,1,1,0,84.3,0.537,0.203270613,12.43333222,0
146.46,27,1,1,0,84.3,0.537,0.211892557,12.90000048,0
146.48,27,1,1,0,84.3,0.537,0.147820124,12.23333317,0
146.5,27,1,1,0,84.3,0.537,0.160017188,12,0
146.52,27,1,1,0,84.3,0.537,0.071751959,12.10000143,0
146.54,27,1,1,0,84.3,0.537,0.110688363,12.76666873,0
146.56,27,1,1,0,84.3,0.537,0.178573309,11.26665586,0
146.58,27,1,1,0,84.3,0.537,0.152478005,9.300007629,0
146.6,27,1,1,0,84.3,0.537,0.121007177,11.29999364,0
146.62,27,1,1,0,84.3,0.537,0.144309479,12,0
146.64,27,1,1,0,84.3,0.537,0.148579624,12.0999973,0
146.66,27,1,1,0,84.3,0.537,0.112049964,12.7666646,0
146.68,27,1,1,0,84.3,0.537,0.095335145,12.5666681,0
146.7,27,1,1,0,84.3,0.537,0.112381264,12,0
146.72,27,1,1,0,84.3,0.537,0.144028572,12,0
146.74,27,1,1,0,84.3,0.537,0.11294925,10.79999142,0
146.76,27,1,1,0,84.3,0.537,0.149243514,9.266678535,0
146.78,27,1,1,0,84.3,0.537,0.198211194,11.93332655,0
146.8,27,1,1,0,84.3,0.537,0.105014159,12.60000318,0
146.82,27,1,1,0,84.3,0.537,0.184185474,12,0
146.84,27,1,1,0,84.3,0.537,0.363010014,12,0
146.86,27,1,1,0,84.29808661,0.537019134,0.211836864,12.39999873,0
146.88,27,1,1,0,84.29607252,0.537039275,0.128254294,12.93333397,0
146.9,27,1,1,0,84.29405842,0.537059416,0.131415139,12.26666667,0
146.92,27,1,1,0,84.29204432,0.537079557,0.172064409,12,0
146.94,27,1,1,0,84.29003022,0.537099698,0.145420592,11.79999619,0
146.96,27,1,1,0,84.28801612,0.537119839,0.091987656,9.799994278,0
146.98,27,1,1,0,84.28600202,0.53713998,0.132142858,9.800001907,0
147,27,1,1,0,84.28398792,0.537160121,0.151669704,11.13333121,0
147.02,27.02,1,1,0,84.28197383,0.537180262,0.124086903,12.46666052,0
147.04,27.04,1,1,0,84.27995973,0.537200403,0.221784586,17.25803712,0
147.06,27.06,1,1,0,84.27794563,0.537220544,0.160147756,23.60000572,0
147.08,27.08,1,1,0,84.27593153,0.537240685,0.130282734,15.59999809,0
147.1,27.1,1,1,0,84.27391743,0.537260826,0.149091313,12.36666746,0
147.12,27.12,1,1,0,84.27190333,0.537280967,0.225134174,12.86666094,0
147.14,27.14,1,1,0,84.26988923,0.537301108,0.120758599,10.19999173,0
147.16,27.16,1,1,0,84.26787513,0.537321249,0.12929595,10.10000811,0
147.18,27.18,1,1,0,84.26586104,0.53734139,0.201366392,12,0
147.2,27.2,1,1,0,84.26384694,0.537361531,0.127867794,12,0
147.22,27.22,1,1,0,84.26183284,0.537381672,0.262742956,12,0
147.24,27.24,1,1,0,84.25981874,0.537401813,0.185126239,12,0
147.26,27.26,1,1,0,84.25780464,0.537421954,0.085895153,12,0
147.28,27.28,1,1,0,84.25579054,0.537442095,0.130054799,12,0
147.3,27.3,1,1,0,84.25377644,0.537462236,0.181200967,12,0
147.32,27.32,1,1,0,84.25176235,0.537482377,0.184416088,12,0
147.34,27.34,1,1,0,84.24974825,0.537502518,0.209458149,11.26666571,0
147.36,27.36,1,1,0,84.24773415,0.537522659,0.145176372,10.06451794,0
147.38,27.38,1,1,0,84.24572005,0.537542799,0.105356254,11.3548348,0
147.4,27.4,1,1,0,84.24370595,0.53756294,0.157194254,12,0
147.42,27.42,1,1,0,84.24169185,0.537583081,0.178064268,12,0
147.44,27.44,1,1,0,84.23967775,0.537603222,0.188670251,12,0
147.46,27.46,1,1,0,84.23766366,0.537623363,0.161713202,12,0
147.48,27.48,1,1,0,84.23564956,0.537643504,0.185585153,12,0
147.5,27.5,1,1,0,84.23363546,0.537663645,0.15489095,12,0
147.52,27.52,1,1,0,84.23162136,0.537683786,0.080691609,10.99999809,0
147.54,27.54,1,1,0,84.22960726,0.537703927,0.119447326,9.000005086,0
147.56,27.56,1,1,0,84.22759316,0.537724068,0.173980484,11.6666743,0
147.58,27.58,1,1,0,84.22557906,0.537744209,0.19211289,12.66666412,0
147.6,27.6,1,1,0,84.22356497,0.53776435,0.20807393,12,0
147.62,27.62,1,1,0,84.22155087,0.537784491,0.19371702,12,0
147.64,27.64,1,1,0,84.21953677,0.537804632,0.163610962,12,0
147.66,27.66,1,1,0,84.21752267,0.537824773,0.229350584,12,0
147.68,27.68,1,1,0,84.21550857,0.537844914,0.24727625,12,0
147.7,27.7,1,1,0,84.21349447,0.537865055,0.196043239,12,0
147.72,27.72,1,1,0,84.21148037,0.537885196,0.194765929,12,0
147.74,27.74,1,1,0,84.20946627,0.537905337,0.213937359,17.80646224,0
147.76,27.76,1,1,0,84.20745218,0.537925478,0.242972596,18.29997568,0
147.78,27.78,1,1,0,84.20543808,0.537945619,0.234767776,12.29996996,0
147.8,27.8,1,1,0,84.20342398,0.53796576,0.165836218,12.63333227,0
147.82,27.82,1,1,0,84.20140988,0.537985901,0.164230573,12.70000334,0
147.84,27.84,1,1,0,84.1994024,0.538011952,0.160399326,12.03333604,0
147.86,27.86,1,1,0,84.19741037,0.538051793,0.210596632,12,0
147.88,27.88,1,1,0,84.19541834,0.538091633,0.145923707,12,0
147.9,27.9,1,1,0,84.19342631,0.538131474,0.197613262,12,0
147.92,27.92,1,1,0,84.19143427,0.538171315,0.279375582,10.10000048,0
147.94,27.94,1,1,0,84.18944224,0.538211155,0.097748037,9.900001431,0
147.96,27.96,1,1,0,84.18745021,0.538250996,0.098787548,11.90000334,0
147.98,27.98,1,1,0,84.18545818,0.538290836,0.200449997,12,0
148,28,1,1,0,84.18346615,0.538330677,0.233240586,11.69999762,0
148.02,27.98,1,1,0,84.18147411,0.538370518,0.132250394,11.03333031,0
148.04,27.96,1,1,0,84.17948208,0.538410358,0.182141259,11.63333196,0
148.06,27.94,1,1,0,84.17749005,0.538450199,0.165120986,12,0
148.08,27.92,1,1,0,84.17549802,0.53849004,0.060099407,12,0
148.1,27.9,1,1,0,84.17350599,0.53852988,0.137947842,10.2,0
148.12,27.88,1,1,0,84.17151395,0.538569721,0.132501783,9.800001907,0
148.14,27.86,1,1,0,84.16952192,0.538609562,0.147376397,11.80000381,0
148.16,27.84,1,1,0,84.16752989,0.538649402,0.094069019,12,0
148.18,27.82,1,1,0,84.16553786,0.538689243,0.073000017,12,0
148.2,27.8,1,1,0,84.16354583,0.538729083,0.078386792,12,0
148.22,27.78,1,1,0,84.16155379,0.538768924,0.060591,12,0
148.24,27.76,1,1,0,84.15956176,0.538808765,0.075024013,12,0
148.26,27.74,1,1,0,84.15756973,0.538848605,0.056245907,12,0
148.28,27.72,1,1,0,84.1555777,0.538888446,0.10043855,10.20000668,0
148.3,27.7,1,1,0,84.15358567,0.538928287,0.134684339,9.799995232,0
148.32,27.68,1,1,0,84.15159363,0.538968127,0.251035089,11.79999714,0
148.34,27.66,1,1,0,84.1496016,0.539007968,0.164416007,12,0
148.36,27.64,1,1,0,84.14760957,0.539047809,0.120867448,11.73333302,0
148.38,27.62,1,1,0,84.14561754,0.539087649,0.250460646,11.06666571,0
148.4,27.6,1,1,0,84.14362551,0.53912749,0.182327012,11.29508194,0
148.42,27.58,1,1,0,84.14163347,0.539167331,0.198359892,11.62295021,0
148.44,27.56,1,1,0,84.13964144,0.539207171,0.098058925,11.95081848,0
148.46,27.54,1,1,0,84.13764941,0.539247012,0.10165309,18.7999752,0
148.48,27.52,1,1,0,84.13565738,0.539286852,0.224643425,20.50002146,0
148.5,27.5,1,1,0,84.13366535,0.539326693,0.079508784,10.50001192,0
148.52,27.48,1,1,0,84.13167331,0.539366534,0.237940036,10.69999952,0
148.54,27.46,1,1,0,84.12968128,0.539406374,0.201655794,12,0
148.56,27.44,1,1,0,84.12768925,0.539446215,0.113129223,12,0
148.58,27.42,1,1,0,84.12569722,0.539486056,0.238905549,12,0
148.6,27.4,1,1,0,84.12370519,0.539525896,0.120312581,12,0
148.62,27.38,1,1,0,84.12171315,0.539565737,0.149030168,12,0
148.64,27.36,1,1,0,84.11972112,0.539605578,0.200596241,12,0
148.66,27.34,1,1,0,84.11772909,0.539645418,0.136276342,11.06668129,0
148.68,27.32,1,1,0,84.11573706,0.539685259,0.103729545,8.40001208,0
148.7,27.3,1,1,0,84.11374503,0.539725099,0.286095665,10.19354422,0
148.72,27.28,1,1,0,84.11175299,0.53976494,0.169393167,12,0
148.74,27.26,1,1,0,84.10976096,0.539804781,0.137568215,12,0
148.76,27.24,1,1,0,84.10776893,0.539844621,0.116604217,12,0
148.78,27.22,1,1,0,84.1057769,0.539884462,0.096766795,11.77419287,0
148.8,27.2,1,1,0,84.10378487,0.539924303,0.222171195,11.12902948,0
148.82,27.18,1,1,0,84.10179283,0.539964143,0.2512037,11.53333291,0
148.84,27.16,1,1,0,84.1,0.53999002,0.274063576,11.40001049,0
148.86,27.14,1,1,0,84.1,0.53989022,0.287281961,9.400008583,0
148.88,27.12,1,1,0,84.1,0.539790419,0.122460518,10.59999332,0
148.9,27.1,1,1,0,84.1,0.539690619,0.139313509,11.80000159,0
148.92,27.08,1,1,0,84.1,0.539590819,0.229076131,11.13333429,0
148.94,27.06,1,1,0,84.1,0.539491018,0.172814063,11.53333302,0
148.96,27.04,1,1,0,84.1,0.539391218,0.120118275,12,0
148.98,27.02,1,1,0,84.1,0.539291417,0.228931581,12,0
149,27,1,1,0,84.1,0.539191617,0.153353995,12,0
149.02,27,1,1,0.06,84.1,0.539091817,0.103022215,11.77419318,0
149.04,27,1,1,0.12,84.1,0.538992016,0.19311437,11.12902979,0
149.06,27,1,1,0.18,84.1,0.538892216,0.0816806,9.93332634,0
149.08,27,1,1,0.24,84.1,0.538792415,0.210778909,9.600007629,0
149.1,27,1,1,0.3,84.1,0.538692615,0.206742859,11.59999364,0
149.12,27,1,1,0.36,84.1,0.538592814,0.222351164,12,0
149.14,27,1,1,0.42,84.1,0.538493014,0.144717156,12,0
149.16,27,1,1,0.48,84.1,0.538393214,0.073480073,12,0
149.18,27,1,1,0.54,84.1,0.538293413,0.118687339,17.86665967,0
149.2,27,1,1,0.6,84.1,0.538193613,0.168639598,20.8,0
